"","Var1","Var2","E"
"37446",-1.36934673366834,2.19849246231156,0.430834874427704
"37447",-1.34422110552764,2.19849246231156,0.373387024769447
"37448",-1.31909547738693,2.19849246231156,0.405202238193739
"37449",-1.29396984924623,2.19849246231156,0.438743127299954
"37450",-1.26884422110553,2.19849246231156,0.461210726901888
"37451",-1.24371859296482,2.19849246231156,0.488369181474933
"37452",-1.21859296482412,2.19849246231156,0.449894320027475
"37453",-1.19346733668342,2.19849246231156,0.472452322713755
"37454",-1.16834170854271,2.19849246231156,0.469160237418971
"37455",-1.14321608040201,2.19849246231156,0.417365678764498
"37456",-1.11809045226131,2.19849246231156,0.420901945040925
"37457",-1.0929648241206,2.19849246231156,0.401714117194842
"37458",-1.0678391959799,2.19849246231156,0.437099241650881
"37459",-1.0427135678392,2.19849246231156,0.392302812195894
"37460",-1.01758793969849,2.19849246231156,0.388608346400475
"37461",-0.992462311557789,2.19849246231156,0.329356763992489
"37462",-0.967336683417085,2.19849246231156,0.3556311173873
"37463",-0.942211055276382,2.19849246231156,0.386777243285313
"37464",-0.917085427135678,2.19849246231156,0.397400032468243
"37465",-0.891959798994975,2.19849246231156,0.354798064397766
"37466",-0.866834170854271,2.19849246231156,0.316517875172283
"37467",-0.841708542713568,2.19849246231156,0.335387591338452
"37468",-0.816582914572864,2.19849246231156,0.375604623715904
"37469",-0.791457286432161,2.19849246231156,0.314457528980773
"37470",-0.766331658291457,2.19849246231156,0.308332637786189
"37471",-0.741206030150754,2.19849246231156,0.288942487016533
"37472",-0.71608040201005,2.19849246231156,0.304691179653654
"37473",-0.690954773869347,2.19849246231156,0.294620574243312
"37474",-0.665829145728643,2.19849246231156,0.25293105083043
"37475",-0.64070351758794,2.19849246231156,0.262009433414007
"37476",-0.615577889447236,2.19849246231156,0.279608302540043
"37477",-0.590452261306533,2.19849246231156,0.241167473728265
"37478",-0.565326633165829,2.19849246231156,0.254648763599379
"37479",-0.540201005025126,2.19849246231156,0.19652873449308
"37480",-0.515075376884422,2.19849246231156,0.222711202627934
"37481",-0.489949748743718,2.19849246231156,0.181104605715892
"37482",-0.464824120603015,2.19849246231156,0.18932117710079
"37483",-0.439698492462311,2.19849246231156,0.161613612569749
"37484",-0.414572864321608,2.19849246231156,0.161369726639314
"37485",-0.389447236180904,2.19849246231156,0.1485354934439
"37486",-0.364321608040201,2.19849246231156,0.150544329150152
"37487",-0.339195979899497,2.19849246231156,0.149128540535471
"37488",-0.314070351758794,2.19849246231156,0.139177519052534
"37489",-0.28894472361809,2.19849246231156,0.137238253834276
"37490",-0.263819095477387,2.19849246231156,0.134618256849187
"37491",-0.238693467336683,2.19849246231156,0.126862563896796
"37492",-0.21356783919598,2.19849246231156,0.130521257669142
"37493",-0.188442211055276,2.19849246231156,0.117855100276728
"37494",-0.163316582914573,2.19849246231156,0.141444985654015
"37495",-0.138190954773869,2.19849246231156,0.102229641779577
"37496",-0.113065326633166,2.19849246231156,0.115976033501834
"37497",-0.0879396984924621,2.19849246231156,0.132595501465842
"37498",-0.0628140703517586,2.19849246231156,0.106499865557745
"37499",-0.0376884422110551,2.19849246231156,0.114079156763265
"37500",-0.0125628140703515,2.19849246231156,0.105611094769624
"37501",0.012562814070352,2.19849246231156,0.12232353501189
"37502",0.0376884422110555,2.19849246231156,0.113790930181457
"37503",0.062814070351759,2.19849246231156,0.110260544396599
"37504",0.0879396984924625,2.19849246231156,0.109336779257933
"37505",0.113065326633166,2.19849246231156,0.124717532860241
"37506",0.13819095477387,2.19849246231156,0.135752012652978
"37507",0.163316582914573,2.19849246231156,0.127536266212991
"37508",0.188442211055277,2.19849246231156,0.13436357276555
"37509",0.21356783919598,2.19849246231156,0.139760746642228
"37510",0.238693467336684,2.19849246231156,0.130051573163295
"37511",0.263819095477387,2.19849246231156,0.157097420660556
"37512",0.288944723618091,2.19849246231156,0.132657875829652
"37513",0.314070351758794,2.19849246231156,0.17180555183789
"37514",0.339195979899498,2.19849246231156,0.166857794206344
"37515",0.364321608040201,2.19849246231156,0.152999840801606
"37516",0.389447236180905,2.19849246231156,0.160440060380222
"37517",0.414572864321608,2.19849246231156,0.187688409678393
"37518",0.439698492462312,2.19849246231156,0.180523603726272
"37519",0.464824120603015,2.19849246231156,0.189252479502051
"37520",0.489949748743719,2.19849246231156,0.228043954753141
"37521",0.515075376884422,2.19849246231156,0.206737565789327
"37522",0.540201005025126,2.19849246231156,0.198424132667545
"37523",0.565326633165829,2.19849246231156,0.216440027069492
"37524",0.590452261306533,2.19849246231156,0.212277630755838
"37525",0.615577889447236,2.19849246231156,0.206154098513978
"37526",0.64070351758794,2.19849246231156,0.255215199079018
"37527",0.665829145728643,2.19849246231156,0.233504866023364
"37528",0.690954773869347,2.19849246231156,0.25725023834407
"37529",0.71608040201005,2.19849246231156,0.235936435721165
"37530",0.741206030150754,2.19849246231156,0.306502753195477
"37531",0.766331658291457,2.19849246231156,0.271969141373938
"37532",0.791457286432161,2.19849246231156,0.373910238253744
"37533",0.816582914572864,2.19849246231156,0.279077643535151
"37534",0.841708542713568,2.19849246231156,0.297079487412591
"37535",0.866834170854272,2.19849246231156,0.389906662486771
"37536",0.891959798994975,2.19849246231156,0.370233800385298
"37537",0.917085427135679,2.19849246231156,0.346121087590364
"37538",0.942211055276382,2.19849246231156,0.397010607601107
"37539",0.967336683417086,2.19849246231156,0.360357425616432
"37540",0.992462311557789,2.19849246231156,0.428978206557736
"37541",1.01758793969849,2.19849246231156,0.447992537314732
"37542",1.0427135678392,2.19849246231156,0.39525742141908
"37543",1.0678391959799,2.19849246231156,0.429961469327915
"37544",1.0929648241206,2.19849246231156,0.497403244167695
"37545",1.11809045226131,2.19849246231156,0.372261014631127
"37546",1.14321608040201,2.19849246231156,0.435909106804929
"37547",1.16834170854271,2.19849246231156,0.438076987406727
"37548",1.19346733668342,2.19849246231156,0.489351151544686
"37549",1.21859296482412,2.19849246231156,0.490460419466048
"37550",1.24371859296482,2.19849246231156,0.438591247937023
"37551",1.26884422110553,2.19849246231156,0.450786135538099
"37552",1.29396984924623,2.19849246231156,0.440751940885751
"37553",1.31909547738693,2.19849246231156,0.416652206955953
"37554",1.34422110552764,2.19849246231156,0.392032834428352
"37555",1.36934673366834,2.19849246231156,0.467647321651224
"37556",1.39447236180905,2.19849246231156,0.434559335957291
"37557",1.41959798994975,2.19849246231156,0.391599876078269
"37558",1.44472361809045,2.19849246231156,0.389605992921643
"37559",1.46984924623116,2.19849246231156,0.402286826705513
"37560",1.49497487437186,2.19849246231156,0.390517637727726
"37561",1.52010050251256,2.19849246231156,0.389512194154176
"37562",1.54522613065327,2.19849246231156,0.364748492342721
"37563",1.57035175879397,2.19849246231156,0.376472675707741
"37564",1.59547738693467,2.19849246231156,0.386135689552107
"37565",1.62060301507538,2.19849246231156,0.393522956349154
"37566",1.64572864321608,2.19849246231156,0.364496616036778
"37567",1.67085427135678,2.19849246231156,0.329523094190187
"37568",1.69597989949749,2.19849246231156,0.410411272331243
"37569",1.72110552763819,2.19849246231156,0.374483722373972
"37570",1.74623115577889,2.19849246231156,0.319278313974462
"37571",1.7713567839196,2.19849246231156,0.32617332597257
"37572",1.7964824120603,2.19849246231156,0.298244067139629
"37573",1.82160804020101,2.19849246231156,0.347593176661072
"37574",1.84673366834171,2.19849246231156,0.306620431110864
"37575",1.87185929648241,2.19849246231156,0.350122417268828
"37576",1.89698492462312,2.19849246231156,0.361978558358341
"37577",1.92211055276382,2.19849246231156,0.354524965055801
"37578",1.94723618090452,2.19849246231156,0.420478482391543
"37579",1.97236180904523,2.19849246231156,0.386143388320293
"37580",1.99748743718593,2.19849246231156,0.360961081940622
"37581",2.02261306532663,2.19849246231156,0.395240076278994
"37582",2.04773869346734,2.19849246231156,0.46380534366813
"37583",2.07286432160804,2.19849246231156,0.402134913317021
"37584",2.09798994974874,2.19849246231156,0.4424512142796
"37585",2.12311557788945,2.19849246231156,0.544620476823204
"37586",2.14824120603015,2.19849246231156,0.484486522490888
"37587",2.17336683417085,2.19849246231156,0.541824660864508
"37588",2.19849246231156,2.19849246231156,0.542918147467395
"37589",2.22361809045226,2.19849246231156,0.533530755799516
"37590",2.24874371859296,2.19849246231156,0.696544726945665
"37591",2.27386934673367,2.19849246231156,0.551689159721155
"37592",2.29899497487437,2.19849246231156,0.680347427023429
"37593",2.32412060301508,2.19849246231156,0.663533242967106
"37594",2.34924623115578,2.19849246231156,0.797440924748237
"37595",2.37437185929648,2.19849246231156,0.780314099442157
"37596",2.39949748743719,2.19849246231156,0.769677526153516
"37597",2.42462311557789,2.19849246231156,0.875738508961126
"37598",2.44974874371859,2.19849246231156,0.737230806516581
"37599",2.4748743718593,2.19849246231156,0.955471722310765
"37600",2.5,2.19849246231156,0.916243267301638
"37601",-2.5,2.22361809045226,0.484356563707354
"37602",-2.4748743718593,2.22361809045226,0.45738334712995
"37603",-2.44974874371859,2.22361809045226,0.480249035999558
"37604",-2.42462311557789,2.22361809045226,0.475310592358211
"37605",-2.39949748743719,2.22361809045226,0.494073710730024
"37606",-2.37437185929648,2.22361809045226,0.427903612097787
"37607",-2.34924623115578,2.22361809045226,0.423190515632355
"37608",-2.32412060301508,2.22361809045226,0.423313523581636
"37609",-2.29899497487437,2.22361809045226,0.453339868046314
"37610",-2.27386934673367,2.22361809045226,0.397847067944172
"37611",-2.24874371859296,2.22361809045226,0.363819889736071
"37612",-2.22361809045226,2.22361809045226,0.367792524106383
"37613",-2.19849246231156,2.22361809045226,0.317817507450024
"37614",-2.17336683417085,2.22361809045226,0.320502688293894
"37615",-2.14824120603015,2.22361809045226,0.302440622846357
"37616",-2.12311557788945,2.22361809045226,0.346371130236796
"37617",-2.09798994974874,2.22361809045226,0.354005603306984
"37618",-2.07286432160804,2.22361809045226,0.319359057019234
"37619",-2.04773869346734,2.22361809045226,0.365554844591717
"37620",-2.02261306532663,2.22361809045226,0.373368382520435
"37621",-1.99748743718593,2.22361809045226,0.311315152156586
"37622",-1.97236180904523,2.22361809045226,0.289983740633964
"37623",-1.94723618090452,2.22361809045226,0.40717265142861
"37624",-1.92211055276382,2.22361809045226,0.367809502100242
"37625",-1.89698492462312,2.22361809045226,0.359632474861998
"37626",-1.87185929648241,2.22361809045226,0.36490241578834
"37627",-1.84673366834171,2.22361809045226,0.430859577551739
"37628",-1.82160804020101,2.22361809045226,0.423602008083798
"37629",-1.7964824120603,2.22361809045226,0.397765475069913
"37630",-1.7713567839196,2.22361809045226,0.371363720190978
"37631",-1.74623115577889,2.22361809045226,0.369763347355458
"37632",-1.72110552763819,2.22361809045226,0.402232575713805
"37633",-1.69597989949749,2.22361809045226,0.418564507389365
"37634",-1.67085427135678,2.22361809045226,0.364302830361321
"37635",-1.64572864321608,2.22361809045226,0.459769013259493
"37636",-1.62060301507538,2.22361809045226,0.390636023029201
"37637",-1.59547738693467,2.22361809045226,0.465445850471521
"37638",-1.57035175879397,2.22361809045226,0.466278507382759
"37639",-1.54522613065327,2.22361809045226,0.474617200420997
"37640",-1.52010050251256,2.22361809045226,0.468600826533876
"37641",-1.49497487437186,2.22361809045226,0.464420823571608
"37642",-1.46984924623116,2.22361809045226,0.41524615914635
"37643",-1.44472361809045,2.22361809045226,0.443241551471864
"37644",-1.41959798994975,2.22361809045226,0.509002726752342
"37645",-1.39447236180905,2.22361809045226,0.524509243724855
"37646",-1.36934673366834,2.22361809045226,0.532412403849692
"37647",-1.34422110552764,2.22361809045226,0.453715689765551
"37648",-1.31909547738693,2.22361809045226,0.490963508802764
"37649",-1.29396984924623,2.22361809045226,0.54301270788582
"37650",-1.26884422110553,2.22361809045226,0.42515870829037
"37651",-1.24371859296482,2.22361809045226,0.477105947833436
"37652",-1.21859296482412,2.22361809045226,0.492400907078712
"37653",-1.19346733668342,2.22361809045226,0.462847139859247
"37654",-1.16834170854271,2.22361809045226,0.484580671199978
"37655",-1.14321608040201,2.22361809045226,0.434215571156552
"37656",-1.11809045226131,2.22361809045226,0.467355004997684
"37657",-1.0929648241206,2.22361809045226,0.398030217354376
"37658",-1.0678391959799,2.22361809045226,0.434269249565283
"37659",-1.0427135678392,2.22361809045226,0.395423771113349
"37660",-1.01758793969849,2.22361809045226,0.404423506501413
"37661",-0.992462311557789,2.22361809045226,0.350915105588685
"37662",-0.967336683417085,2.22361809045226,0.453420603190242
"37663",-0.942211055276382,2.22361809045226,0.393203852043294
"37664",-0.917085427135678,2.22361809045226,0.364462758772283
"37665",-0.891959798994975,2.22361809045226,0.354046755873181
"37666",-0.866834170854271,2.22361809045226,0.3689510220225
"37667",-0.841708542713568,2.22361809045226,0.351342476338417
"37668",-0.816582914572864,2.22361809045226,0.353325931851772
"37669",-0.791457286432161,2.22361809045226,0.311855908560368
"37670",-0.766331658291457,2.22361809045226,0.325821954869996
"37671",-0.741206030150754,2.22361809045226,0.308131816370081
"37672",-0.71608040201005,2.22361809045226,0.301161974217337
"37673",-0.690954773869347,2.22361809045226,0.312714183442614
"37674",-0.665829145728643,2.22361809045226,0.295937098265098
"37675",-0.64070351758794,2.22361809045226,0.262362020369856
"37676",-0.615577889447236,2.22361809045226,0.238139027400163
"37677",-0.590452261306533,2.22361809045226,0.268553206128259
"37678",-0.565326633165829,2.22361809045226,0.23325838720471
"37679",-0.540201005025126,2.22361809045226,0.243045640520557
"37680",-0.515075376884422,2.22361809045226,0.214592930887865
"37681",-0.489949748743718,2.22361809045226,0.222266465074171
"37682",-0.464824120603015,2.22361809045226,0.209045449181239
"37683",-0.439698492462311,2.22361809045226,0.194518476899272
"37684",-0.414572864321608,2.22361809045226,0.188116915454919
"37685",-0.389447236180904,2.22361809045226,0.177986167076768
"37686",-0.364321608040201,2.22361809045226,0.18334690478878
"37687",-0.339195979899497,2.22361809045226,0.165696941306017
"37688",-0.314070351758794,2.22361809045226,0.143542156181357
"37689",-0.28894472361809,2.22361809045226,0.144662231757343
"37690",-0.263819095477387,2.22361809045226,0.153075569574732
"37691",-0.238693467336683,2.22361809045226,0.135459778705929
"37692",-0.21356783919598,2.22361809045226,0.145425068594434
"37693",-0.188442211055276,2.22361809045226,0.127383627943836
"37694",-0.163316582914573,2.22361809045226,0.138666672509209
"37695",-0.138190954773869,2.22361809045226,0.141586820951399
"37696",-0.113065326633166,2.22361809045226,0.119111499130886
"37697",-0.0879396984924621,2.22361809045226,0.127482360278006
"37698",-0.0628140703517586,2.22361809045226,0.129828229055656
"37699",-0.0376884422110551,2.22361809045226,0.12540753026215
"37700",-0.0125628140703515,2.22361809045226,0.140422219883387
"37701",0.012562814070352,2.22361809045226,0.135077136062821
"37702",0.0376884422110555,2.22361809045226,0.116110108972972
"37703",0.062814070351759,2.22361809045226,0.145441800736554
"37704",0.0879396984924625,2.22361809045226,0.124443576539395
"37705",0.113065326633166,2.22361809045226,0.126819144258754
"37706",0.13819095477387,2.22361809045226,0.138963810649375
"37707",0.163316582914573,2.22361809045226,0.152524063810569
"37708",0.188442211055277,2.22361809045226,0.147210920778909
"37709",0.21356783919598,2.22361809045226,0.161866624156769
"37710",0.238693467336684,2.22361809045226,0.14476274530012
"37711",0.263819095477387,2.22361809045226,0.170316180080822
"37712",0.288944723618091,2.22361809045226,0.150402405208871
"37713",0.314070351758794,2.22361809045226,0.154783362370014
"37714",0.339195979899498,2.22361809045226,0.168943413142436
"37715",0.364321608040201,2.22361809045226,0.148150553287122
"37716",0.389447236180905,2.22361809045226,0.187095535433144
"37717",0.414572864321608,2.22361809045226,0.183772096252097
"37718",0.439698492462312,2.22361809045226,0.188952740729463
"37719",0.464824120603015,2.22361809045226,0.179296706850876
"37720",0.489949748743719,2.22361809045226,0.199338733243008
"37721",0.515075376884422,2.22361809045226,0.22166149014391
"37722",0.540201005025126,2.22361809045226,0.233418782271636
"37723",0.565326633165829,2.22361809045226,0.219776547836884
"37724",0.590452261306533,2.22361809045226,0.231675588326655
"37725",0.615577889447236,2.22361809045226,0.249367242728313
"37726",0.64070351758794,2.22361809045226,0.246099781348644
"37727",0.665829145728643,2.22361809045226,0.247265348045253
"37728",0.690954773869347,2.22361809045226,0.249310391783734
"37729",0.71608040201005,2.22361809045226,0.306535091986439
"37730",0.741206030150754,2.22361809045226,0.294489284871633
"37731",0.766331658291457,2.22361809045226,0.320007910710921
"37732",0.791457286432161,2.22361809045226,0.339740344139151
"37733",0.816582914572864,2.22361809045226,0.298171848825388
"37734",0.841708542713568,2.22361809045226,0.330837120312475
"37735",0.866834170854272,2.22361809045226,0.342494678767579
"37736",0.891959798994975,2.22361809045226,0.37892090278806
"37737",0.917085427135679,2.22361809045226,0.375195312986256
"37738",0.942211055276382,2.22361809045226,0.419536881601579
"37739",0.967336683417086,2.22361809045226,0.438236587954924
"37740",0.992462311557789,2.22361809045226,0.405006833126083
"37741",1.01758793969849,2.22361809045226,0.431444750967587
"37742",1.0427135678392,2.22361809045226,0.451922223407772
"37743",1.0678391959799,2.22361809045226,0.398858428265734
"37744",1.0929648241206,2.22361809045226,0.412876540994521
"37745",1.11809045226131,2.22361809045226,0.403737137933381
"37746",1.14321608040201,2.22361809045226,0.460483765597007
"37747",1.16834170854271,2.22361809045226,0.427012541550629
"37748",1.19346733668342,2.22361809045226,0.443174858040569
"37749",1.21859296482412,2.22361809045226,0.486645723699516
"37750",1.24371859296482,2.22361809045226,0.495472309327807
"37751",1.26884422110553,2.22361809045226,0.446260256567223
"37752",1.29396984924623,2.22361809045226,0.51899777340391
"37753",1.31909547738693,2.22361809045226,0.446729956562369
"37754",1.34422110552764,2.22361809045226,0.502859853670668
"37755",1.36934673366834,2.22361809045226,0.381837819740664
"37756",1.39447236180905,2.22361809045226,0.376865723694663
"37757",1.41959798994975,2.22361809045226,0.43054746214351
"37758",1.44472361809045,2.22361809045226,0.384859409409849
"37759",1.46984924623116,2.22361809045226,0.419491144568752
"37760",1.49497487437186,2.22361809045226,0.419743935046499
"37761",1.52010050251256,2.22361809045226,0.38665203931282
"37762",1.54522613065327,2.22361809045226,0.429105471556863
"37763",1.57035175879397,2.22361809045226,0.375789896396376
"37764",1.59547738693467,2.22361809045226,0.374561044976939
"37765",1.62060301507538,2.22361809045226,0.365476167729817
"37766",1.64572864321608,2.22361809045226,0.360648860782095
"37767",1.67085427135678,2.22361809045226,0.367016471331889
"37768",1.69597989949749,2.22361809045226,0.394506283049359
"37769",1.72110552763819,2.22361809045226,0.290670812032576
"37770",1.74623115577889,2.22361809045226,0.362455844020996
"37771",1.7713567839196,2.22361809045226,0.317292058313559
"37772",1.7964824120603,2.22361809045226,0.34857529955186
"37773",1.82160804020101,2.22361809045226,0.368076597419056
"37774",1.84673366834171,2.22361809045226,0.399650574475816
"37775",1.87185929648241,2.22361809045226,0.349442306201428
"37776",1.89698492462312,2.22361809045226,0.372394436782687
"37777",1.92211055276382,2.22361809045226,0.353418150363712
"37778",1.94723618090452,2.22361809045226,0.377495797931916
"37779",1.97236180904523,2.22361809045226,0.356578474451086
"37780",1.99748743718593,2.22361809045226,0.423991420532412
"37781",2.02261306532663,2.22361809045226,0.418560321486267
"37782",2.04773869346734,2.22361809045226,0.42020858094059
"37783",2.07286432160804,2.22361809045226,0.448120351059602
"37784",2.09798994974874,2.22361809045226,0.490367240404569
"37785",2.12311557788945,2.22361809045226,0.499702900897519
"37786",2.14824120603015,2.22361809045226,0.510053958485143
"37787",2.17336683417085,2.22361809045226,0.531286361390614
"37788",2.19849246231156,2.22361809045226,0.568771779549514
"37789",2.22361809045226,2.22361809045226,0.543036880164701
"37790",2.24874371859296,2.22361809045226,0.598495827512237
"37791",2.27386934673367,2.22361809045226,0.617490342809784
"37792",2.29899497487437,2.22361809045226,0.634750618038049
"37793",2.32412060301508,2.22361809045226,0.67463119888776
"37794",2.34924623115578,2.22361809045226,0.697429817205677
"37795",2.37437185929648,2.22361809045226,0.746791789937768
"37796",2.39949748743719,2.22361809045226,0.711533162332957
"37797",2.42462311557789,2.22361809045226,0.796341681084218
"37798",2.44974874371859,2.22361809045226,0.872693626613641
"37799",2.4748743718593,2.22361809045226,0.824309504174177
"37800",2.5,2.22361809045226,0.851614429598723
"37801",-2.5,2.24874371859296,0.522513420353131
"37802",-2.4748743718593,2.24874371859296,0.529745007217938
"37803",-2.44974874371859,2.24874371859296,0.532552980866651
"37804",-2.42462311557789,2.24874371859296,0.485574037364897
"37805",-2.39949748743719,2.24874371859296,0.460464203979782
"37806",-2.37437185929648,2.24874371859296,0.42514796483646
"37807",-2.34924623115578,2.24874371859296,0.503669159955991
"37808",-2.32412060301508,2.24874371859296,0.435743274783336
"37809",-2.29899497487437,2.24874371859296,0.406627642420517
"37810",-2.27386934673367,2.24874371859296,0.403051805393895
"37811",-2.24874371859296,2.24874371859296,0.385950181537048
"37812",-2.22361809045226,2.24874371859296,0.446012924793439
"37813",-2.19849246231156,2.24874371859296,0.314012825102478
"37814",-2.17336683417085,2.24874371859296,0.355423346045502
"37815",-2.14824120603015,2.24874371859296,0.355459052194108
"37816",-2.12311557788945,2.24874371859296,0.342189357645052
"37817",-2.09798994974874,2.24874371859296,0.3852224783783
"37818",-2.07286432160804,2.24874371859296,0.425415985225247
"37819",-2.04773869346734,2.24874371859296,0.369945771013952
"37820",-2.02261306532663,2.24874371859296,0.357805106909953
"37821",-1.99748743718593,2.24874371859296,0.330428267276361
"37822",-1.97236180904523,2.24874371859296,0.353339401666659
"37823",-1.94723618090452,2.24874371859296,0.347540912247068
"37824",-1.92211055276382,2.24874371859296,0.332835350591856
"37825",-1.89698492462312,2.24874371859296,0.385799194054159
"37826",-1.87185929648241,2.24874371859296,0.343928207276094
"37827",-1.84673366834171,2.24874371859296,0.45903930602124
"37828",-1.82160804020101,2.24874371859296,0.3972461807795
"37829",-1.7964824120603,2.24874371859296,0.428731929040189
"37830",-1.7713567839196,2.24874371859296,0.365739514368361
"37831",-1.74623115577889,2.24874371859296,0.337645247543284
"37832",-1.72110552763819,2.24874371859296,0.471876452590724
"37833",-1.69597989949749,2.24874371859296,0.409712037751189
"37834",-1.67085427135678,2.24874371859296,0.427808053408187
"37835",-1.64572864321608,2.24874371859296,0.421874437551024
"37836",-1.62060301507538,2.24874371859296,0.457593282162706
"37837",-1.59547738693467,2.24874371859296,0.446290396684859
"37838",-1.57035175879397,2.24874371859296,0.531074931532835
"37839",-1.54522613065327,2.24874371859296,0.553793448537262
"37840",-1.52010050251256,2.24874371859296,0.450912525588167
"37841",-1.49497487437186,2.24874371859296,0.463631376580996
"37842",-1.46984924623116,2.24874371859296,0.498082592419609
"37843",-1.44472361809045,2.24874371859296,0.521012471733887
"37844",-1.41959798994975,2.24874371859296,0.468771657638804
"37845",-1.39447236180905,2.24874371859296,0.471779793173203
"37846",-1.36934673366834,2.24874371859296,0.539029891029545
"37847",-1.34422110552764,2.24874371859296,0.483579471057268
"37848",-1.31909547738693,2.24874371859296,0.562128756156388
"37849",-1.29396984924623,2.24874371859296,0.544438354643599
"37850",-1.26884422110553,2.24874371859296,0.549466234549543
"37851",-1.24371859296482,2.24874371859296,0.507632098765074
"37852",-1.21859296482412,2.24874371859296,0.557696479760686
"37853",-1.19346733668342,2.24874371859296,0.510219235350611
"37854",-1.16834170854271,2.24874371859296,0.467229525320682
"37855",-1.14321608040201,2.24874371859296,0.48283807524129
"37856",-1.11809045226131,2.24874371859296,0.485881472370139
"37857",-1.0929648241206,2.24874371859296,0.453884911796049
"37858",-1.0678391959799,2.24874371859296,0.459940502895123
"37859",-1.0427135678392,2.24874371859296,0.404688295927817
"37860",-1.01758793969849,2.24874371859296,0.454301794192123
"37861",-0.992462311557789,2.24874371859296,0.428527954332357
"37862",-0.967336683417085,2.24874371859296,0.411693676002932
"37863",-0.942211055276382,2.24874371859296,0.394785891551292
"37864",-0.917085427135678,2.24874371859296,0.43745055284848
"37865",-0.891959798994975,2.24874371859296,0.388013936329558
"37866",-0.866834170854271,2.24874371859296,0.348141661115333
"37867",-0.841708542713568,2.24874371859296,0.380101588679363
"37868",-0.816582914572864,2.24874371859296,0.342875891082711
"37869",-0.791457286432161,2.24874371859296,0.350432317319301
"37870",-0.766331658291457,2.24874371859296,0.325183063770728
"37871",-0.741206030150754,2.24874371859296,0.315524338879195
"37872",-0.71608040201005,2.24874371859296,0.285461843293863
"37873",-0.690954773869347,2.24874371859296,0.267887533513705
"37874",-0.665829145728643,2.24874371859296,0.285956326952038
"37875",-0.64070351758794,2.24874371859296,0.337352290457812
"37876",-0.615577889447236,2.24874371859296,0.286235020502338
"37877",-0.590452261306533,2.24874371859296,0.225392515069092
"37878",-0.565326633165829,2.24874371859296,0.231361806179049
"37879",-0.540201005025126,2.24874371859296,0.244832697405306
"37880",-0.515075376884422,2.24874371859296,0.22644871006612
"37881",-0.489949748743718,2.24874371859296,0.205434649691923
"37882",-0.464824120603015,2.24874371859296,0.209749184938999
"37883",-0.439698492462311,2.24874371859296,0.208941975317085
"37884",-0.414572864321608,2.24874371859296,0.200554013088165
"37885",-0.389447236180904,2.24874371859296,0.190520955415023
"37886",-0.364321608040201,2.24874371859296,0.173912843321999
"37887",-0.339195979899497,2.24874371859296,0.174196802432505
"37888",-0.314070351758794,2.24874371859296,0.19863173571866
"37889",-0.28894472361809,2.24874371859296,0.154322494750323
"37890",-0.263819095477387,2.24874371859296,0.160668944782656
"37891",-0.238693467336683,2.24874371859296,0.166314037438589
"37892",-0.21356783919598,2.24874371859296,0.14706897527462
"37893",-0.188442211055276,2.24874371859296,0.127215927778216
"37894",-0.163316582914573,2.24874371859296,0.141979441859011
"37895",-0.138190954773869,2.24874371859296,0.123584832859014
"37896",-0.113065326633166,2.24874371859296,0.14980580274535
"37897",-0.0879396984924621,2.24874371859296,0.154315033644761
"37898",-0.0628140703517586,2.24874371859296,0.152971523001914
"37899",-0.0376884422110551,2.24874371859296,0.140041408572006
"37900",-0.0125628140703515,2.24874371859296,0.148375466009982
"37901",0.012562814070352,2.24874371859296,0.147826498584558
"37902",0.0376884422110555,2.24874371859296,0.143624251504188
"37903",0.062814070351759,2.24874371859296,0.161900488286042
"37904",0.0879396984924625,2.24874371859296,0.147830576123895
"37905",0.113065326633166,2.24874371859296,0.136003051069739
"37906",0.13819095477387,2.24874371859296,0.139519765527191
"37907",0.163316582914573,2.24874371859296,0.145011035765684
"37908",0.188442211055277,2.24874371859296,0.159647313942267
"37909",0.21356783919598,2.24874371859296,0.151248998487342
"37910",0.238693467336684,2.24874371859296,0.188462079470116
"37911",0.263819095477387,2.24874371859296,0.186490501914771
"37912",0.288944723618091,2.24874371859296,0.169070908790255
"37913",0.314070351758794,2.24874371859296,0.173148520623826
"37914",0.339195979899498,2.24874371859296,0.143985968830834
"37915",0.364321608040201,2.24874371859296,0.1693273398176
"37916",0.389447236180905,2.24874371859296,0.198989725150533
"37917",0.414572864321608,2.24874371859296,0.203134773292695
"37918",0.439698492462312,2.24874371859296,0.186101445934754
"37919",0.464824120603015,2.24874371859296,0.220281409454419
"37920",0.489949748743719,2.24874371859296,0.223972796738897
"37921",0.515075376884422,2.24874371859296,0.20161149051945
"37922",0.540201005025126,2.24874371859296,0.21429413593766
"37923",0.565326633165829,2.24874371859296,0.252246028075492
"37924",0.590452261306533,2.24874371859296,0.260015578643669
"37925",0.615577889447236,2.24874371859296,0.281077633086163
"37926",0.64070351758794,2.24874371859296,0.265177783634075
"37927",0.665829145728643,2.24874371859296,0.265720191616145
"37928",0.690954773869347,2.24874371859296,0.284922045165074
"37929",0.71608040201005,2.24874371859296,0.293496112563323
"37930",0.741206030150754,2.24874371859296,0.324910872121549
"37931",0.766331658291457,2.24874371859296,0.309122846737666
"37932",0.791457286432161,2.24874371859296,0.335107863767518
"37933",0.816582914572864,2.24874371859296,0.343851608663048
"37934",0.841708542713568,2.24874371859296,0.369117940190671
"37935",0.866834170854272,2.24874371859296,0.373979033058098
